2024-07-09 22:58:47.598731,-0.0,-0.08791208791211602,8.263736263736263,-0.0
2024-07-09 22:58:48.141794,-0.0,-0.08791208791211602,17.758241758241752,-0.0
2024-07-09 22:58:48.572761,-0.0879120879120876,-0.08791208791211602,27.164835164835154,-0.0879120879120876
2024-07-09 22:58:48.876558,-0.0879120879120876,-0.08791208791211602,36.483516483516496,-0.0879120879120876
2024-07-09 22:58:49.132163,-0.0,-0.08791208791211602,45.80219780219781,-0.0879120879120876
2024-07-09 22:58:49.435483,-0.0,-0.08791208791211602,54.94505494505495,-0.0879120879120876
2024-07-09 22:58:49.674940,-0.0,0.0,64.08791208791209,-0.0879120879120876
2024-07-09 22:58:49.947227,-0.0,-0.08791208791211602,73.14285714285717,-0.0879120879120876
2024-07-09 22:58:50.186153,-0.0,0.0,81.93406593406593,-0.0879120879120876
2024-07-09 22:58:50.489060,-0.0,-0.08791208791211602,90.72527472527474,-0.0879120879120876
2024-07-09 22:58:50.809081,-0.0,0.0,99.5164835164835,-0.0879120879120876
2024-07-09 22:58:52.038529,-0.0,-0.08791208791211602,100.74725274725273,-0.0879120879120876
