2024-07-19 09:46:19.625,230.95285034179688,38.17242431640625,3.1326537132263184,187.11412048339844,25.81565284729004,6.58515739440918,283.6653137207031,51.217227935791016,3.2859268188476562,147.13632202148438,13.772063255310059,9.678903579711914,97.41938781738281,-21.461503982543945,28.370685577392578,99.20640563964844,-0.5054361820220947,13.217477798461914
2024-07-19 09:46:24.848,230.954345703125,38.19804763793945,3.159184455871582,187.07879638671875,25.775014877319336,6.531705856323242,283.65521240234375,51.219749450683594,3.290767192840576,147.16860961914062,13.846827507019043,9.68875789642334,97.367919921875,-21.51561737060547,28.324153900146484,99.17192840576172,-0.6049624681472778,13.116257667541504
2024-07-19 09:46:30.358,230.9365692138672,38.22090148925781,3.1692678928375244,187.07044982910156,25.867292404174805,6.568453788757324,283.6339416503906,51.23762130737305,3.3067948818206787,147.1363067626953,13.889087677001953,9.720876693725586,97.37816619873047,-21.477746963500977,28.34718894958496,99.20571899414062,-0.49901533126831055,13.146636009216309
2024-07-19 09:46:36.155,230.95361328125,38.20621871948242,3.0962119102478027,187.07321166992188,25.860788345336914,6.556608200073242,283.6567077636719,51.2114143371582,3.265028238296509,147.11260986328125,13.974519729614258,9.753864288330078,97.39627075195312,-21.441804885864258,28.37511444091797,99.19398498535156,-0.5283858776092529,13.146740913391113
2024-07-19 09:46:42.242,230.9573211669922,38.17015075683594,3.1120781898498535,187.08140563964844,25.791643142700195,6.542171955108643,283.677978515625,51.301116943359375,3.3606879711151123,147.1586456298828,13.897747039794922,9.736910820007324,97.371826171875,-21.45294952392578,28.327669143676758,99.18475341796875,-0.5549667477607727,13.130494117736816
2024-07-19 09:46:49.190,230.93603515625,38.12093734741211,3.1251449584960938,187.09776306152344,25.800630569458008,6.576578140258789,283.6618957519531,51.183292388916016,3.2846896648406982,147.144287109375,13.851988792419434,9.719422340393066,97.37816619873047,-21.477746963500977,28.34718894958496,99.18772888183594,-0.5437774062156677,13.15495491027832
2024-07-19 09:47:55.777,230.9329833984375,38.16096878051758,3.137171745300293,187.06809997558594,25.792593002319336,6.577383041381836,283.63153076171875,51.163394927978516,3.2576465606689453,147.09103393554688,13.802392959594727,9.66545581817627,97.36244201660156,-21.479278564453125,28.342693328857422,99.17778015136719,-0.5569379329681396,13.1199951171875
2024-07-19 09:48:00.712,230.9050750732422,38.15779495239258,3.111269950866699,187.0718536376953,25.826852798461914,6.578209400177002,283.6272277832031,51.17707824707031,3.2872540950775146,147.10462951660156,13.83371639251709,9.671236991882324,97.3708724975586,-21.461448669433594,28.365489959716797,99.16633605957031,-0.5294790863990784,13.15426254272461
2024-07-19 09:48:05.935,230.93734741210938,38.164207458496094,3.149165153503418,187.06600952148438,25.855113983154297,6.569646835327148,283.65887451171875,51.243995666503906,3.3214104175567627,147.1125946044922,13.830493927001953,9.684942245483398,97.35514831542969,-21.462982177734375,28.360994338989258,99.18708038330078,-0.5262283682823181,13.150036811828613
2024-07-19 09:48:11.445,230.9573211669922,38.17015075683594,3.1120781898498535,187.06600952148438,25.855113983154297,6.569646835327148,283.64178466796875,51.24542999267578,3.303424835205078,147.13980102539062,13.927549362182617,9.729601860046387,97.38333892822266,-21.424091339111328,28.343852996826172,99.17784881591797,-0.4850345253944397,13.203903198242188
2024-07-19 09:48:17.243,230.93032836914062,38.18349838256836,3.1024367809295654,187.06019592285156,25.885713577270508,6.564410209655762,283.6341552734375,51.25264358520508,3.250638723373413,147.07830810546875,13.961034774780273,9.744503021240234,97.34922790527344,-21.420886993408203,28.325952529907227,99.18708038330078,-0.5262283682823181,13.150036811828613
2024-07-19 09:48:23.329,230.90513610839844,38.121978759765625,3.071016311645508,187.0547332763672,25.839731216430664,6.533258438110352,283.6297302246094,51.28108215332031,3.2963249683380127,147.05174255371094,13.933028221130371,9.714792251586914,97.3419418334961,-21.404592514038086,28.344253540039062,99.15420532226562,-0.5175376534461975,13.150602340698242
2024-07-19 09:49:44.547,230.928466796875,38.1364631652832,3.109386920928955,187.0660858154297,25.80826187133789,6.564982891082764,283.65277099609375,51.25261306762695,3.2943906784057617,147.09750366210938,13.909871101379395,9.715038299560547,97.36630249023438,-21.395360946655273,28.344682693481445,99.17739868164062,-0.5078217387199402,13.161717414855957
2024-07-19 09:49:49.482,230.9225616455078,38.097869873046875,3.109968423843384,187.07240295410156,25.84809684753418,6.577076435089111,283.64849853515625,51.19016647338867,3.2872390747070312,147.09271240234375,13.848217010498047,9.664122581481934,97.35550689697266,-21.495851516723633,28.345407485961914,99.17739868164062,-0.5078217387199402,13.161717414855957
2024-07-19 09:49:54.704,230.94740295410156,38.18863296508789,3.131319046020508,187.0642547607422,25.823270797729492,6.546568870544434,283.64422607421875,51.24317932128906,3.3039562702178955,147.0742645263672,13.866933822631836,9.685315132141113,97.37025451660156,-21.481582641601562,28.331893920898438,99.15914916992188,-0.5517621636390686,13.134378433227539
2024-07-19 09:50:00.231,230.89785766601562,38.1136474609375,3.08194899559021,187.0603790283203,25.80083656311035,6.519160747528076,283.6330871582031,51.24813461303711,3.3030076026916504,147.06471252441406,13.864883422851562,9.669075012207031,97.36499786376953,-21.42852210998535,28.35919761657715,99.18462371826172,-0.5563052296638489,13.130194664001465
2024-07-19 09:50:06.028,230.94004821777344,38.15465545654297,3.1178219318389893,187.05784606933594,25.835262298583984,6.564983367919922,283.61419677734375,51.22150802612305,3.2890124320983887,147.09396362304688,13.93783187866211,9.75041389465332,97.34526824951172,-21.438692092895508,28.328519821166992,99.17206573486328,-0.461716890335083,13.219531059265137
2024-07-19 09:50:12.114,230.9267120361328,38.17025375366211,3.107738733291626,187.0758514404297,25.85942840576172,6.5676350593566895,283.6488342285156,51.2630500793457,3.2960665225982666,147.08604431152344,13.876574516296387,9.689594268798828,97.35123443603516,-21.47169303894043,28.322845458984375,99.16119384765625,-0.5363729596138,13.13497257232666
